name,ticker,sector,asset_type,current_price,price_change_24h,market_cap_b,roi_1y,volatility,environmental_score,social_score,governance_score,esg_score,beta,sharpe_ratio,market_correlation,carbon_footprint,carbon_reduction_target,shares,purchase_price,allocation,sdg_alignment,energy_consumption,renewable_energy_pct,esg_risk_score,sector_volatility,liquidity_ratio
Progressive Solutions,PRS,Construction,Stock,19.35,-1.7,3.7,-8.0,0.56,34.7,32.3,70.3,45.8,2.1,0.6,0.7,98.5,8.3,810,13.55,9.963794823111108e-05,[],,,54.2,0.4766666666666666,4.297660756752759
Circular Systems,CIS,Forestry,Stock,49.62,-6.4,3.1,-19.9,0.51,45.7,46.0,41.6,44.4,2.5,0.3,0.72,80.9,3.8,248,52.37,7.822890087245844e-05,[],,,55.6,0.41285714285714287,1.7820860968893237
Modern Holdings,MOH,Technology,Stock,3.28,-6.5,0.9,-18.7,0.88,59.0,62.3,50.7,57.3,1.6,0.6,0.79,56.1,5.0,947,2.64,1.9746158118961813e-05,[7],,,42.7,0.405,2.582833797571328
Circular Dynamics,CID,Forestry,Stock,20.16,-12.4,3.8,-11.5,0.58,47.0,31.3,69.5,49.3,1.9,0.4,0.89,86.4,3.3,466,16.48,5.9722122240346245e-05,[],,,50.7,0.41285714285714287,2.47342319841846
Progressive Innovations,PRIN,Transportation,Stock,3.22,-10.4,2.0,-14.6,0.83,40.7,41.2,59.0,47.0,1.6,0.7,0.71,99.3,7.7,652,2.26,1.3346342172094545e-05,[9],,,53.0,0.36,1.4832942545935863
Green Industries,GRIN,Materials,Stock,40.96,-5.1,3.7,-4.6,0.53,40.8,34.6,70.2,48.5,2.1,0.3,0.71,65.5,3.3,103,43.2,2.6819826269389093e-05,[5],,,51.5,0.39444444444444443,2.2855858118884242
Renewable International,REI,Finance,Stock,14.46,-7.1,2.0,-0.6,0.84,51.7,39.4,49.0,46.7,1.5,0.6,0.72,72.0,2.0,868,15.64,7.978969514621367e-05,[4],,,53.3,0.46625,0.6997449747688449
Wind Ventures,WIVE,Energy,Stock,16.4,-7.9,4.5,-15.0,0.66,52.7,39.2,42.7,44.9,1.8,0.2,0.89,90.4,6.3,650,15.97,6.776664613160073e-05,"[15, 4]",,,55.1,0.4,1.750199327517805
Hydro Power,HYPO,Biodiversity,Stock,11.7,-9.2,4.4,-13.5,0.55,40.7,66.3,49.5,52.2,2.1,0.1,0.77,65.2,1.6,415,11.12,3.0866880890430334e-05,"[7, 3]",,,47.8,0.65125,4.175069789528232
Eco Inc,ECIN,Finance,Stock,11.88,-13.3,1.8,-1.1,0.63,45.6,58.1,52.7,52.1,2.5,0.8,0.75,74.9,3.0,629,15.43,4.750352894477572e-05,[4],,,47.9,0.46625,1.780530357933039
Hydro Group,HYGR,Telecommunications,Stock,14.07,-1.3,2.1,-19.3,0.64,49.0,57.2,58.6,54.9,1.9,0.5,0.82,54.0,3.7,405,16.0,3.6224959473171396e-05,[12],,,45.1,0.332,4.181930009367115
Wind Corp,WICO,Finance,Stock,19.02,-6.1,3.2,-9.3,0.54,55.1,42.8,46.5,48.1,1.5,0.5,0.84,50.8,5.1,151,17.29,1.8257707600645397e-05,"[6, 8]",,,51.9,0.46625,2.892197590719939
Smart Enterprises,SMEN,Construction,Stock,5.71,-1.8,2.0,-9.6,0.84,50.3,59.4,47.3,52.3,2.0,0.6,0.75,58.7,9.8,576,4.89,2.0908235315289827e-05,"[8, 11, 14]",,,47.7,0.4766666666666666,4.45938204812522
Eco Inc,ECI,Materials,Stock,49.82,-1.5,2.8,-2.3,0.58,38.4,58.0,69.6,55.3,2.4,0.4,0.88,92.5,9.4,424,61.73,0.00013428526712543824,"[9, 3]",,,44.7,0.39444444444444443,3.0865079941898683
Renewable Labs,RELA,Manufacturing,Stock,30.72,-14.9,0.6,-6.7,0.5,34.8,51.9,64.2,50.3,2.2,0.3,0.84,61.9,3.3,920,28.26,0.00017966679733862593,"[16, 13, 15]",,,49.7,0.3657142857142857,0.6335070037913292
Progressive Enterprises,PRE,Construction,Stock,37.46,-4.9,1.6,-9.1,0.7,49.1,40.0,60.6,49.9,2.5,0.4,0.88,71.7,3.5,613,39.19,0.00014597787427645637,[],,,50.1,0.4766666666666666,3.5393909339619016
Circular Innovations,CIIN,Marine Conservation,Stock,25.13,-12.3,3.6,-14.4,0.51,49.4,37.1,72.9,53.1,2.5,0.7,0.77,50.8,9.3,501,25.93,8.003666833591466e-05,"[13, 12]",,,46.9,0.5569999999999999,0.701841056106059
Circular Systems,CISY,Finance,Stock,29.04,-1.3,0.5,-13.9,0.58,38.1,49.4,53.0,46.8,1.9,0.7,0.89,53.5,2.1,947,37.58,0.0001748257413947107,[],,,53.2,0.46625,2.527686585424103
Clean Systems,CLS,Sustainable Agriculture,Stock,7.86,-7.7,4.4,-5.2,0.78,51.1,44.4,50.3,48.6,2.3,0.7,0.87,95.7,5.1,829,8.46,4.142245780438485e-05,"[3, 13]",,,51.4,0.508888888888889,4.682420125129013
Hydro Research,HYRE,Carbon Management,Stock,10.52,-14.0,2.0,-19.0,0.85,30.8,53.2,55.3,46.4,2.2,0.3,0.73,99.1,8.4,574,7.56,3.8387198624085214e-05,[1],,,53.6,0.4975,1.2434177270203257
Clean Innovations,CLIN,Materials,Stock,28.3,5.7,36.7,-2.5,0.36,70.8,48.6,71.8,63.7,0.8,0.9,0.56,41.6,22.7,824,22.06,0.0001482423991061936,[10],,,36.3,0.39444444444444443,2.2544255882369484
Geo Industries,GEIN,Technology,Stock,485.07,4.3,5.1,3.0,0.33,69.8,50.0,56.5,58.8,0.8,1.2,0.61,22.3,28.3,755,412.38,0.002328145695542866,"[9, 6, 17]",,,41.2,0.405,3.784371389818153
Clean Global,CLG,Retail,Stock,279.12,4.3,66.4,0.6,0.49,69.5,62.2,71.4,67.7,1.0,1.0,0.51,50.3,10.3,978,210.76,0.0017353560685132122,"[6, 1]",,,32.3,0.33399999999999996,4.470163502426814
Next International,NEIN,Technology,Stock,56.14,-1.0,98.0,-1.5,0.21,70.5,72.3,62.1,68.3,1.1,1.4,0.41,58.0,27.7,184,51.92,6.566727866269831e-05,[12],,,31.700000000000003,0.405,3.5192435213412856
Carbon Inc,CAI,Transportation,Stock,316.67,1.5,85.8,8.2,0.25,42.8,65.7,50.9,53.1,1.2,1.7,0.57,35.5,22.9,933,375.8,0.0018782238605863889,"[3, 17, 12]",,,46.9,0.36,1.6617796438602614
Global Power,GLP,Retail,Stock,412.11,3.1,82.2,8.0,0.26,51.0,48.6,63.2,54.3,0.7,1.4,0.5,46.2,17.7,974,294.23,0.0025517075432762043,"[16, 6, 5]",,,45.7,0.33399999999999996,3.5357353381229726
Advanced Research,ADRE,Manufacturing,Stock,409.09,-1.3,12.7,8.9,0.39,75.1,69.4,78.1,74.2,0.9,1.0,0.63,52.3,29.8,552,377.68,0.0014355447289698922,"[10, 13, 11, 15]",,,25.799999999999997,0.3657142857142857,1.835274384968405
Wind Enterprises,WIEN,Healthcare,Stock,390.44,-0.6,93.1,12.2,0.33,70.0,70.2,53.6,64.6,1.4,1.3,0.65,32.8,27.9,181,285.84,0.00044925370413955123,[8],,,35.400000000000006,0.36125,3.7329315341843086
Sustainable International,SUI,Marine Conservation,Stock,479.69,6.0,36.1,14.1,0.4,59.3,59.7,52.9,57.3,0.8,1.4,0.57,28.5,28.9,148,563.05,0.00045131645473399606,"[8, 17, 1]",,,42.7,0.5569999999999999,4.793149074132683
Sustainable Energy,SUE,Finance,Stock,54.69,1.4,6.7,6.0,0.33,75.5,54.0,54.1,61.2,0.8,1.6,0.59,24.0,11.7,657,45.59,0.00022841892355982829,[11],,,38.8,0.46625,3.7462705299782972
Sustainable Dynamics,SUD,Construction,Stock,204.36,6.6,15.5,5.3,0.27,63.3,74.5,80.8,72.9,0.9,1.7,0.58,34.0,24.2,791,238.34,0.0010276167276296489,"[7, 5, 12, 10, 14, 8]",,,27.099999999999994,0.4766666666666666,4.382962263105856
Circular Networks,CINE,Manufacturing,Stock,283.62,0.5,90.7,-2.8,0.35,40.5,58.7,52.0,50.4,0.8,0.9,0.59,49.8,21.7,194,266.64,0.0003497819304046766,[4],,,49.6,0.3657142857142857,0.5094672942914753
Geo Ventures,GEVE,Sustainable Agriculture,Stock,244.08,-3.9,53.3,3.7,0.44,79.1,62.2,61.3,67.5,0.7,1.7,0.68,30.1,23.9,445,247.46,0.0006904798245376635,"[2, 4]",,,32.5,0.508888888888889,3.7290745612921747
Eco Partners,ECPA,Healthcare,Stock,318.41,4.0,46.0,7.6,0.38,76.0,41.8,59.8,59.2,1.5,1.7,0.54,44.8,15.5,352,346.46,0.000712505383091611,[7],,,40.8,0.36125,4.233144005893626
Renewable Innovations,REIN,Retail,Stock,200.25,-2.0,27.3,2.2,0.28,58.1,41.3,59.8,53.1,1.0,1.4,0.48,25.3,11.5,394,254.29,0.0005015653592696154,"[6, 9]",,,46.9,0.33399999999999996,0.6825143189510664
Ocean Inc,OCI,Green Construction,Stock,365.6,3.0,42.4,13.7,0.46,41.8,41.1,63.2,48.7,1.3,1.8,0.45,43.8,17.6,858,437.81,0.0019941244688988697,"[4, 2]",,,51.3,0.3433333333333333,4.422189772797038
Progressive Innovations,PRI,Finance,Stock,288.85,-4.2,4.6,-2.3,0.2,43.0,67.7,68.7,59.8,1.3,1.7,0.58,49.0,25.1,87,245.06,0.00015975351115898873,[6],,,40.2,0.46625,1.6551240273952064
Geo Networks,GENE,Manufacturing,Stock,230.77,-3.3,95.5,7.1,0.27,66.9,64.7,62.5,64.7,0.8,1.5,0.56,50.9,20.4,272,274.58,0.00039903137226629873,"[2, 6]",,,35.3,0.3657142857142857,3.4938144589012485
Hydro Tech,HYTE,Construction,Stock,484.31,-3.9,79.4,6.8,0.34,56.8,71.4,72.4,66.9,1.3,1.7,0.59,59.2,22.2,854,453.0,0.002629299717387261,"[10, 14]",,,33.099999999999994,0.4766666666666666,4.10159695560533
Innovative Networks,INN,Manufacturing,Stock,224.36,6.8,35.5,5.3,0.44,55.9,64.9,80.2,67.0,1.5,0.9,0.68,39.7,15.2,988,163.23,0.0014091627794908922,"[7, 2]",,,33.0,0.3657142857142857,3.4819903087670996
Modern Innovations,MOI,Materials,Stock,314.19,-0.5,21.7,6.6,0.3,61.5,58.4,70.5,63.5,1.0,1.5,0.45,47.9,18.2,868,309.28,0.0017336877121707378,[2],,,36.5,0.39444444444444443,0.9152815643296576
Modern Networks,MON,Energy,Stock,337.1,-2.8,20.0,-4.2,0.25,51.1,47.1,53.1,50.4,0.8,1.3,0.46,34.6,20.1,817,301.01,0.001750812330934001,"[3, 6, 2]",,,49.6,0.4,3.1834468348716576
Next Power,NEP,Renewable Energy,Stock,55.22,1.3,69.1,5.2,0.25,55.1,40.1,80.4,58.5,0.8,1.4,0.7,41.5,28.5,530,59.14,0.000186050593402918,[8],,,41.5,0.266,2.973126455249646
Modern Research,MOR,Biodiversity,Stock,190.77,1.0,75.0,-4.3,0.28,68.5,75.8,67.9,70.7,1.1,0.9,0.53,41.3,14.8,989,217.94,0.0011994030777314909,"[14, 11, 15]",,,29.299999999999997,0.65125,4.5514457063342215
Bio Corp,BICO,Transportation,Stock,99.32,2.3,84.2,-3.2,0.36,49.3,53.7,66.6,56.5,1.0,1.4,0.54,43.4,24.7,627,113.95,0.00039587952394059064,"[13, 5]",,,43.5,0.36,2.3190787833989415
Progressive Global,PRGL,Materials,Stock,221.51,-3.3,29.1,2.3,0.39,62.8,54.2,84.5,67.2,1.2,1.0,0.43,26.1,14.9,520,268.14,0.0007322434041273599,[1],,,32.8,0.39444444444444443,1.9448649368917255
Ocean Research,OCR,Finance,Stock,53.06,5.5,6.5,11.8,0.22,40.7,67.9,84.9,64.5,1.4,1.4,0.68,20.2,29.5,610,42.58,0.00020575759180891824,"[7, 9, 3]",,,35.5,0.46625,3.8743284399640983
Wind Power,WIP,Telecommunications,Stock,337.64,7.1,56.1,6.4,0.28,70.8,47.5,61.3,59.9,1.0,1.3,0.47,24.6,22.2,324,254.03,0.0006954368339173612,"[6, 15]",,,40.1,0.332,2.357038967375285
Innovative Global,ING,Forestry,Stock,257.99,7.1,32.7,6.9,0.31,58.2,61.9,69.2,63.1,0.9,1.5,0.43,25.6,10.1,781,272.79,0.0012808925332757034,"[4, 5]",,,36.9,0.41285714285714287,3.4074327875227834
Bio Solutions,BIS,Forestry,Stock,241.07,0.4,35.5,13.6,0.45,78.6,45.0,75.6,66.4,1.5,1.0,0.42,49.6,21.5,836,281.79,0.001281174343352909,[9],,,33.599999999999994,0.41285714285714287,3.4090254055607314
Carbon Research,CAR,Materials,Stock,415.69,4.8,80.2,11.5,0.26,49.4,65.4,81.8,65.5,1.0,1.4,0.6,38.1,24.3,804,406.38,0.0021246354008328206,[9],,,34.5,0.39444444444444443,4.49617578962053
Advanced Networks,ADNE,Energy,Stock,157.68,4.7,50.8,-0.4,0.47,55.4,61.7,81.7,66.3,1.2,0.9,0.68,45.1,16.7,452,126.15,0.00045307889610111853,[14],,,33.7,0.4,3.194115810435938
Bio Energy,BIE,Materials,Stock,440.53,1.4,74.4,6.5,0.5,70.1,68.3,77.3,71.9,0.8,1.0,0.61,39.8,25.1,122,525.44,0.0003416599770809753,"[9, 6, 12, 8]",,,28.099999999999994,0.39444444444444443,2.759691244828941
Innovative Holdings,INH,Healthcare,Stock,64.21,6.0,13.6,2.9,0.44,46.0,49.2,75.3,56.8,1.3,1.4,0.61,41.7,15.0,73,76.8,2.9797808012386122e-05,[5],,,43.2,0.36125,1.1249209687843265
Innovative Energy,INEN,Marine Conservation,Stock,479.95,-0.5,23.5,3.5,0.29,64.6,76.5,54.9,65.3,0.8,1.1,0.62,43.7,12.0,328,563.49,0.001000756978795747,"[5, 14, 3]",,,34.7,0.5569999999999999,1.020819230054174
Eco Global,ECGL,Energy,Stock,21.28,3.5,77.4,2.5,0.22,43.1,44.2,79.4,55.6,1.4,0.9,0.47,26.6,13.7,987,26.65,0.00013352038130343504,"[7, 8]",,,44.4,0.4,1.1944470437738572
Clean Ventures,CLVE,Biodiversity,Stock,436.25,1.7,59.5,3.0,0.22,53.4,72.1,50.2,58.6,1.0,1.2,0.56,56.8,16.9,214,431.23,0.0005934826140929564,"[5, 8, 14]",,,41.4,0.65125,1.2733181659719253
Smart Industries,SMIN,Technology,Stock,460.04,2.6,4.3,13.3,0.27,63.1,46.6,51.2,53.6,0.9,1.6,0.48,28.8,14.3,53,371.17,0.0001549994838628729,[11],,,46.4,0.405,3.3704469169863525
Geo Inc,GIN3,Healthcare,Stock,480.92,-3.1,42.0,-3.3,0.5,60.1,63.8,52.3,58.7,1.3,1.0,0.67,28.2,13.8,433,445.64,0.001323791299544548,"[2, 16]",,,41.3,0.36125,3.8344156262356033
Circular Corp,CICO,Telecommunications,Stock,419.92,2.6,30.1,9.3,0.36,61.4,59.2,67.4,62.7,1.3,0.9,0.5,23.0,25.1,782,362.16,0.002087526995692397,"[8, 17]",,,37.3,0.332,2.884961853168884
Green Corp,GRCO,Materials,Stock,325.56,0.3,3.5,-1.9,0.41,66.4,41.1,57.8,55.1,0.9,1.5,0.41,24.2,26.0,583,401.24,0.0012065862786504779,"[3, 9]",,,44.9,0.39444444444444443,4.23057979645471
Wind Dynamics,WIDY,Forestry,Stock,282.79,4.4,80.7,14.8,0.38,72.3,78.5,83.1,78.0,0.8,1.2,0.5,23.5,22.7,677,233.23,0.001217058641174389,"[1, 4, 15, 5, 3]",,,22.0,0.41285714285714287,4.960684520301349
Modern Group,MOG,Healthcare,Stock,23.0,-2.6,58.7,3.4,0.47,72.7,53.7,59.1,61.8,1.0,1.4,0.48,45.0,18.2,738,21.11,0.00010790535191724118,"[14, 12, 16]",,,38.2,0.36125,4.1900568310371025
Solar Holdings,SOH,Renewable Energy,Stock,431.92,-2.1,97.5,10.6,0.23,62.6,79.4,66.5,69.5,0.8,1.3,0.55,49.7,24.0,285,369.18,0.0007825407497364806,"[7, 9, 1]",,,30.5,0.266,3.6269706815418163
Geo Tech,GET,Telecommunications,Stock,78.28,5.9,98.5,5.5,0.25,50.9,40.7,82.0,57.9,0.8,1.4,0.48,42.2,23.0,382,88.62,0.00019009599517893165,"[3, 11]",,,42.1,0.332,2.89621714746716
Next International,NEI,Agriculture,Stock,62.22,-3.2,27.1,0.3,0.42,50.0,65.3,67.3,60.9,1.2,1.6,0.52,50.8,18.4,134,49.76,5.300216292582537e-05,"[10, 14, 6]",,,39.1,0.42,2.519838822536187
Hydro Global,HYG,Manufacturing,Stock,371.64,-3.9,60.7,-0.1,0.32,51.5,54.2,75.2,60.3,0.9,1.4,0.54,46.5,28.7,73,368.02,0.00017246624154684906,"[13, 6]",,,39.7,0.3657142857142857,0.8797657124504406
Next Labs,NELA,Renewable Energy,Stock,142.26,2.0,17.0,11.8,0.45,78.2,46.2,71.8,65.4,1.1,1.1,0.51,36.5,24.1,620,136.7,0.000560703518647518,"[1, 10, 5]",,,34.599999999999994,0.266,2.2971593677761093
Renewable Holdings,REHO,Green Construction,Stock,130.74,5.6,80.1,8.9,0.28,63.6,54.4,53.2,57.1,1.4,0.9,0.69,37.8,13.7,322,166.68,0.00026762281834043575,"[15, 7]",,,42.9,0.3433333333333333,4.595605865519604
Advanced Networks,ADN,Finance,Stock,381.61,3.3,76.1,9.5,0.39,79.2,76.1,72.6,76.0,1.3,0.9,0.6,21.8,21.8,405,308.47,0.0009825022590303437,"[17, 11, 2, 14, 13]",,,24.0,0.46625,4.136101834579488
Circular Global,CIG,Manufacturing,Stock,288.29,6.9,4.4,8.9,0.29,77.0,78.8,83.0,79.6,1.1,1.7,0.65,32.8,26.6,277,314.27,0.0005076543767803313,"[1, 2, 4, 8]",,,20.400000000000006,0.3657142857142857,1.4722311425525925
Next Power,NEPO,Sustainable Agriculture,Stock,188.7,2.3,48.6,12.7,0.36,57.6,56.2,70.0,61.3,1.3,1.3,0.6,49.5,20.4,497,201.82,0.0005961932799382205,"[7, 13, 8]",,,38.7,0.508888888888889,2.599735031137471
Hydro Inc,HYI,Technology,Stock,124.15,-4.7,87.1,-4.6,0.46,61.2,77.6,78.0,72.3,1.5,1.2,0.63,36.1,19.6,701,130.17,0.0005532526839759851,"[14, 8, 3]",,,27.700000000000003,0.405,4.175254411513451
Advanced Enterprises,ADE,Forestry,Stock,143.13,0.2,10.1,1.7,0.36,69.3,40.1,66.4,58.6,0.9,1.7,0.61,43.6,15.5,953,185.01,0.0008671263018722007,[4],,,41.4,0.41285714285714287,0.8032304965348513
Ocean Systems,OCSY,Carbon Management,Stock,219.61,-0.0,68.3,-0.6,0.48,71.5,43.6,64.6,59.9,1.4,1.7,0.54,44.5,13.3,568,162.29,0.0007929745246860934,"[11, 15, 10]",,,40.1,0.4975,2.243266635508967
Advanced Holdings,ADHO,Utilities,Stock,206.77,5.9,23.8,11.6,0.24,41.9,55.4,51.3,49.5,1.5,1.6,0.64,45.2,14.3,525,259.84,0.0006900898166821125,"[16, 15]",,,50.5,0.255,4.333285565932764
