name,ticker,sector,asset_type,current_price,price_change_24h,market_cap_b,roi_1y,volatility,environmental_score,social_score,governance_score,esg_score,beta,sharpe_ratio,market_correlation,carbon_footprint,carbon_reduction_target,shares,purchase_price,allocation,sdg_alignment,energy_consumption,renewable_energy_pct,esg_risk_score,sector_volatility,liquidity_ratio
Bio Inc,BIIN,Carbon Management,Stock,497.5,-2.7,40.2,10.2,0.41,46.2,72.6,57.9,58.9,0.9,1.3,0.58,43.2,11.8,621,465.01,0.0019640089967863715,"[8, 9]",,,41.1,0.4975,2.317540388765557
Ocean Power,OCPO,Transportation,Stock,143.75,1.2,5.4,12.0,0.21,53.2,77.3,75.7,68.7,0.9,1.1,0.4,47.8,11.0,918,107.62,0.0008388983152102591,"[11, 17]",,,31.299999999999997,0.36,0.8492659012914838
Innovative Power,INP,Retail,Stock,117.89,3.9,8.5,12.0,0.35,59.2,63.7,78.9,67.3,1.0,1.5,0.57,30.7,27.6,151,143.93,0.00011316514979180262,[13],,,32.7,0.33399999999999996,2.9414046583951317
Future Corp,FUC,Sustainable Agriculture,Stock,130.19,-3.0,16.9,1.7,0.27,77.2,44.2,74.5,65.3,0.9,1.7,0.69,38.6,27.6,430,101.2,0.00035588105569844586,"[11, 15]",,,34.7,0.508888888888889,4.377841227132329
Geo Energy,GEE,Sustainable Agriculture,Stock,368.36,11.4,88.8,35.4,0.27,86.7,70.2,85.2,80.7,0.9,3.0,0.49,10.2,55.4,860,438.79,0.002013861981366918,"[1, 13, 8, 17, 6, 5]",,,19.299999999999997,0.508888888888889,3.1562849432892186
Hydro Holdings,HYH,Clean Energy,Stock,172.03,5.0,19.0,25.8,0.27,84.0,74.5,93.6,84.0,1.1,2.0,0.53,23.9,36.7,528,127.37,0.0005774267503529247,"[9, 14, 8, 1]",,,16.0,0.27,1.518255986964043
Hydro International,HYIN,Utilities,Stock,603.06,5.8,314.2,16.1,0.27,97.4,94.2,93.5,95.0,0.6,2.7,0.31,5.4,42.9,83,718.41,0.0003181979690561182,"[5, 1, 15, 7, 10, 13]",,,5.0,0.255,2.229078290618216
Green Power,GRPO,Retail,Stock,289.88,1.0,87.9,26.7,0.29,77.4,91.4,89.5,86.1,1.1,2.2,0.55,20.5,39.2,463,250.44,0.0008532141145620037,"[6, 2, 5, 7, 17, 4]",,,13.900000000000006,0.33399999999999996,2.5255551253186947
Ocean International,OCIN,Renewable Energy,Stock,953.32,3.1,221.8,38.6,0.18,89.7,79.9,84.9,84.8,1.2,2.3,0.57,9.6,38.5,836,1163.88,0.00506645009750361,"[14, 9, 17, 2, 8]",,,15.200000000000003,0.266,3.106698592192371
Green Innovations,GRI,Telecommunications,Stock,729.18,8.9,241.1,28.6,0.13,79.7,72.3,82.8,78.3,0.8,2.4,0.31,20.9,41.8,540,913.3,0.002503152423468099,"[3, 2, 13, 1]",,,21.700000000000003,0.332,3.9170796158867587
Circular Corp,CIC,Biodiversity,Stock,635.82,12.2,245.9,17.9,0.13,90.8,80.8,83.6,85.1,0.8,1.9,0.47,10.4,61.9,399,820.6,0.0016127456086692644,"[8, 5, 17, 11]",,,14.900000000000006,0.65125,0.9449312793828593
Clean Labs,CLL,Green Construction,Stock,192.1,7.5,343.4,24.9,0.29,91.6,86.4,93.6,90.5,1.2,2.9,0.52,20.0,35.8,592,248.19,0.0007229493293952398,"[12, 6, 10, 15, 17]",,,9.5,0.3433333333333333,4.503434148579048
Clean Industries,CIN2,Marine Conservation,Stock,185.37,8.0,312.9,32.6,0.21,75.2,78.2,89.3,80.9,0.6,2.2,0.31,6.6,45.9,198,238.47,0.00023332615687581015,"[10, 13, 7]",,,19.099999999999994,0.5569999999999999,0.5553936635723402
Renewable Power,REP,Healthcare,Stock,240.82,10.7,412.5,16.0,0.23,96.9,73.1,96.1,88.7,0.9,2.5,0.48,11.0,67.4,844,271.75,0.0012920930376052347,"[4, 2, 6, 9, 7]",,,11.299999999999997,0.36125,2.165235506034149
Wind Power,WIPO,Technology,Stock,811.64,5.8,409.3,17.0,0.28,87.6,90.4,88.1,88.7,1.0,2.4,0.52,6.6,32.4,91,884.83,0.0004695302983704475,"[16, 4, 7, 6, 11, 8]",,,11.299999999999997,0.405,0.6233913948769594
Future Holdings,FUH,Carbon Management,Stock,505.31,9.6,171.2,26.8,0.25,95.1,80.8,80.8,85.6,0.6,1.8,0.5,11.6,51.7,63,550.89,0.00020237517160185997,"[16, 15, 7, 14, 12]",,,14.400000000000006,0.4975,2.2683840140538107
Modern Group,MOGR,Transportation,Stock,239.57,10.5,45.4,15.8,0.15,85.6,91.7,93.1,90.1,1.0,2.3,0.4,12.4,69.5,156,245.79,0.00023758324995728177,"[9, 15, 4]",,,9.900000000000006,0.36,2.866156694929957
Ocean Labs,OCLA,Materials,Stock,538.3,9.2,24.4,24.9,0.22,88.7,89.8,91.8,90.1,1.2,2.1,0.41,12.7,48.6,25,613.59,8.555062291895091e-05,"[16, 11, 3]",,,9.900000000000006,0.39444444444444443,2.802566239616803
Global Corp,GLCO,Construction,Stock,174.99,11.0,455.4,19.5,0.15,97.3,74.5,95.4,89.1,0.8,2.1,0.56,13.9,50.6,989,192.06,0.0011001915635175006,"[9, 17, 16, 1, 15]",,,10.900000000000006,0.4766666666666666,1.2453275616271942
Renewable Power,RPO7,Clean Energy,Stock,140.5,10.1,163.0,25.0,0.27,75.2,84.7,90.8,83.6,0.8,2.1,0.37,22.7,47.7,596,142.17,0.0005323305266198857,"[16, 17, 8, 13]",,,16.400000000000006,0.27,3.405832295430255
Green Power,GPO4,Renewable Energy,Stock,370.15,12.6,221.1,21.2,0.22,91.3,74.2,83.0,82.8,0.5,2.7,0.5,14.5,63.8,560,358.24,0.0013177243411578543,"[10, 12, 8, 9]",,,17.200000000000003,0.266,0.701503027271007
Advanced Ventures,ADVE,Forestry,Stock,871.01,8.8,274.6,15.9,0.3,77.8,75.8,80.9,78.2,0.9,2.1,0.35,6.8,34.1,695,631.43,0.0038482806173287484,"[12, 15, 5, 16, 14]",,,21.799999999999997,0.41285714285714287,3.928580690595869
Circular Solutions,CSO6,Healthcare,Stock,190.93,14.8,482.9,15.1,0.29,89.7,91.7,88.2,89.9,0.9,2.4,0.5,7.8,31.2,817,150.09,0.0009916422377491214,"[7, 17, 12, 8]",,,10.099999999999994,0.36125,4.759899952970958
Bio Labs,BILA,Healthcare,Stock,942.83,11.3,89.6,19.7,0.25,78.6,75.9,97.3,83.9,0.7,2.6,0.59,12.5,30.7,982,1009.5,0.00588577516761318,"[10, 8, 6, 3]",,,16.099999999999994,0.36125,2.0289597221800304
FutureCoin,FUT,Metaverse,Crypto,4.345,-15.7,0.04,-14.1,1.28,23.5,26.5,29.8,26.6,2.8,0.4,0.13,85.8,9.8,7858,8.65,0.00021705040117614492,[],1486.8,20.0,73.4,0.728,2.8275772177144938
FutureCoin,FC16,Biodiversity,Crypto,3.762,-27.7,0.3,-63.5,1.26,25.3,47.8,23.1,32.1,3.8,0.5,0.2,115.6,6.5,2782,3.71,6.653263203399456e-05,[5],1803.4,8.1,67.9,0.65125,2.205096251264665
SolarAsset,SOL,Gaming,Crypto,1.833,-20.1,0.7,-46.7,1.11,14.8,31.2,16.8,20.9,2.1,0.3,0.3,125.6,8.6,2873,3.25,3.34777975382787e-05,[4],1429.2,9.8,79.1,0.98,0.5301967563682698
GeoCoin,GEO,DeFi,Crypto,4.571,-9.7,0.12,-61.1,1.17,14.9,34.3,21.8,23.7,3.1,0.4,0.31,131.7,9.0,5253,8.83,0.00015264318163443004,[16],1281.9,16.6,76.3,1.09,2.2364352630280218
CircularFinance,CIR,Sustainable Agriculture,Crypto,3.274,-20.5,0.21,-41.2,0.94,13.3,38.5,25.7,25.8,3.3,0.5,0.26,166.1,4.0,6797,5.68,0.0001414668660561678,[],1371.4,2.7,74.2,0.508888888888889,4.062741166676059
GreenCash,GRE,Social Media,Crypto,2.613,-26.9,0.86,-22.0,0.93,15.9,43.8,15.6,25.1,3.8,0.3,0.13,143.2,1.1,6294,3.66,0.00010455021636733087,[4],1723.6,8.1,74.9,0.5900000000000001,3.1819497898256683
GeoToken,GT61,Marine Conservation,Crypto,4.096,-7.9,0.24,-57.3,1.23,18.2,45.2,37.0,33.5,2.7,0.2,0.33,130.8,6.7,155,6.76,4.035993273548844e-06,[],912.2,16.6,66.5,0.5569999999999999,0.9556696157682152
CarbonTrade,CT97,Green Technology,Crypto,0.749,-19.4,0.16,-55.9,1.41,19.5,36.1,15.4,23.7,2.6,0.2,0.16,155.8,0.6,5026,1.48,2.39311235862675e-05,[],1456.9,5.9,76.3,0.7999999999999999,4.312127703622033
SustainWallet,SUS,DeFi,Crypto,0.683,-12.6,0.41,-44.3,1.3,23.8,49.7,13.9,29.1,2.2,0.4,0.27,90.3,8.9,82,0.67,3.560355331375639e-07,[3],911.2,2.5,70.9,1.09,2.889884051983593
CleanToken,CLE,Biodiversity,Crypto,1.134,-21.1,0.08,-38.9,0.85,26.0,27.0,26.2,26.4,3.8,0.4,0.26,160.3,9.9,2827,1.18,2.03796936180409e-05,[8],986.5,7.3,73.6,0.65125,4.287755127851042
HydroSwap,HYD,Circular Economy,Crypto,4.977,-18.8,0.34,-35.2,0.86,29.2,39.0,32.6,33.6,2.3,0.3,0.23,116.1,9.8,1689,5.34,5.343872379728836e-05,[15],1732.7,1.0,66.4,0.6783333333333333,3.110996834532632
FutureAsset,FA85,Circular Economy,Crypto,0.6,-5.6,0.03,-25.8,1.34,14.9,40.1,12.8,22.6,2.5,0.4,0.36,99.1,0.6,4586,0.5,1.749218606901619e-05,[2],1412.7,10.6,77.4,0.6783333333333333,3.0185980017707297
CarbonMarket,CM22,Gaming,Crypto,1.709,-20.5,0.35,-55.7,1.16,26.5,28.4,38.3,31.1,3.7,0.2,0.34,126.9,5.0,570,1.15,6.192638179753867e-06,[],1361.9,11.8,68.9,0.98,0.9736663333865557
SolarCredit,SC43,NFT,Crypto,4.087,-20.5,0.88,-17.9,1.36,25.8,29.1,12.4,22.4,2.8,0.2,0.31,156.9,8.2,8994,4.98,0.00023367718301709478,[],1019.1,19.5,77.6,0.6828571428571429,1.2531187991238257
SustainCredit,SC32,Biodiversity,Crypto,1.569,-14.8,0.15,-16.1,1.38,16.4,48.6,34.8,33.3,3.3,0.1,0.24,89.6,7.8,8744,1.98,8.72151395752843e-05,[],1259.2,5.4,66.7,0.65125,4.87411365423466
SustainCoin,SC62,Marine Conservation,Crypto,220.32,-11.3,13.0,-12.7,0.75,49.5,44.6,32.5,42.2,2.2,0.8,0.32,81.7,29.7,5458,368.83,0.007644449955201549,"[16, 10, 1]",796.4,22.3,57.8,0.5569999999999999,1.5281903603964684
CleanCash,CC46,Metaverse,Crypto,133.43,-8.8,14.0,19.4,0.75,36.9,47.0,38.8,40.9,1.4,0.9,0.55,64.3,23.1,1559,102.12,0.0013223864448420506,"[3, 8]",607.0,51.7,59.1,0.728,4.898534530956655
OceanCash,OCE,Gaming,Crypto,194.15,18.7,5.3,-19.3,0.67,53.7,57.5,57.2,56.1,1.4,0.9,0.4,51.9,11.3,681,239.15,0.0008405107926766081,"[7, 14, 2]",684.0,45.2,43.9,0.98,2.893607179359185
BioCredit,BIO,NFT,Crypto,55.76,4.2,9.4,37.5,0.54,44.6,44.5,43.0,44.0,2.2,0.8,0.41,87.1,27.8,4210,36.42,0.0014923258041965122,[9],376.1,38.4,56.0,0.6828571428571429,1.111050711787717
GeoChain,GC19,Green Technology,Crypto,329.69,18.0,16.3,-23.9,0.61,57.9,47.6,61.2,55.6,2.3,0.8,0.42,93.4,19.0,7350,239.11,0.015404652334801757,[10],415.1,29.1,44.4,0.7999999999999999,0.9468599123916183
CarbonMarket,CM82,Content Creation,Crypto,368.98,2.9,13.8,-26.7,0.53,51.5,42.2,32.9,42.2,1.2,1.2,0.52,61.0,25.5,5520,618.32,0.012947940406641836,"[15, 4]",347.3,31.9,57.8,0.53,1.43988831817583
CircularMarket,CM48,Metaverse,Crypto,178.07,-0.6,11.2,36.4,0.53,42.7,42.5,50.6,45.3,2.4,1.0,0.37,40.6,15.1,6989,295.94,0.007911604827686285,"[9, 16]",783.2,46.7,54.7,0.728,4.665367985114011
CircularToken,CT86,Green Technology,Crypto,322.31,3.6,1.3,47.5,0.82,38.8,69.4,54.1,54.1,2.0,1.0,0.54,60.3,28.6,5794,342.93,0.011871649300078245,"[11, 9]",559.5,25.1,45.9,0.7999999999999999,2.363676009477021
GreenToken,GT39,NFT,Crypto,275.5,-1.4,3.7,-8.1,0.87,50.3,54.9,30.5,45.2,2.5,0.9,0.4,72.6,22.7,7175,328.07,0.012566151640845387,"[1, 9, 10]",715.5,30.3,54.8,0.6828571428571429,2.279454205968115
GreenWallet,GW32,Marine Conservation,Crypto,421.16,10.5,15.6,22.5,0.57,46.4,69.5,67.5,61.1,1.3,0.5,0.34,52.8,20.1,4193,426.88,0.011226148092992811,"[15, 9, 3]",608.2,52.7,38.9,0.5569999999999999,1.909428174815783
CarbonMoney,CM91,Social Media,Crypto,207.29,11.5,15.0,19.0,0.54,34.5,42.8,53.1,43.5,2.3,0.7,0.35,84.5,27.6,6029,134.48,0.007944790014440812,"[3, 16]",490.6,52.5,56.5,0.5900000000000001,1.1617783275496478
SmartMoney,SMA,Sustainable Agriculture,Crypto,201.35,13.0,4.5,14.4,0.79,48.5,45.6,44.2,46.1,2.2,0.8,0.3,84.7,14.0,3499,329.81,0.004478724660496597,"[4, 6]",632.7,21.4,53.9,0.508888888888889,2.695330387365829
SmartMoney,SM98,Marine Conservation,Crypto,339.51,11.5,16.9,7.6,0.7,33.7,51.6,55.7,47.0,2.2,0.6,0.34,50.7,10.6,5901,262.09,0.01273611503002371,"[13, 2]",564.1,20.1,53.0,0.5569999999999999,1.0852150213001241
CircularToken,CT50,Future Tech,Crypto,194.45,-0.9,17.5,10.8,0.79,33.1,46.8,58.1,46.0,1.3,0.8,0.48,59.3,22.7,6364,114.3,0.007866778208405633,"[4, 13]",521.5,20.9,54.0,0.645,4.259661063720474
GeoSwap,GS10,NFT,Crypto,167.78,12.5,14.3,33.1,0.71,43.2,44.4,43.1,43.6,1.8,0.5,0.37,99.9,28.7,1293,208.76,0.0013791055383801354,"[15, 14, 1]",518.8,49.4,56.4,0.6828571428571429,2.166786438238879
CleanSwap,CS56,DeFi,Crypto,89.95,9.0,19.8,29.8,0.8,58.5,46.1,52.6,52.4,2.5,0.5,0.51,81.9,28.6,2620,171.9,0.0014981705184979562,"[15, 2]",510.1,43.5,47.6,1.09,2.1866160550180833
CleanCash,CC80,Sustainable Supply Chain,Crypto,130.39,0.0,17.5,37.4,0.57,54.1,53.7,49.3,52.4,1.4,0.5,0.52,83.8,25.3,695,184.55,0.0005760867380322791,"[15, 16]",447.5,37.5,47.6,0.57,2.6330289281742014
EcoCoin,ECO,NFT,Crypto,68.54,11.3,13.3,46.5,0.53,31.7,48.5,40.5,40.2,1.5,1.1,0.37,67.0,25.5,5685,50.35,0.002477041921999401,"[8, 6, 5]",290.4,50.4,59.8,0.6828571428571429,2.498574709245882
BioCoin,BC80,Circular Economy,Crypto,426.69,-13.4,12.6,15.0,0.64,39.5,63.2,33.5,45.4,1.5,1.0,0.46,63.6,26.6,3969,379.86,0.010765949821219156,[8],189.6,55.3,54.6,0.6783333333333333,4.976860878766947
GeoFund,GF24,Marine Conservation,Crypto,365.68,19.3,5.5,22.3,0.58,47.0,53.9,68.9,56.6,2.0,0.7,0.33,55.1,27.0,3072,481.84,0.0071413646142161665,[5],205.9,29.0,43.4,0.5569999999999999,2.9542150454823615
CircularFund,CF47,Biodiversity,Crypto,4904.53,13.0,86.8,185.6,0.54,76.5,80.3,75.7,77.5,1.6,2.0,0.54,8.4,73.1,3760,6464.9,0.1172314206434186,"[14, 16, 8, 4]",136.2,68.6,22.5,0.65125,0.896907667054418
CircularSwap,CS28,Circular Economy,Crypto,405.14,22.9,163.2,164.8,0.32,83.6,70.0,76.5,76.7,1.0,1.8,0.73,35.7,74.0,791,347.69,0.0020372315572121545,"[17, 5, 14]",108.7,68.2,23.299999999999997,0.6783333333333333,3.230948037096185
EcoCash,EC63,Sustainable Agriculture,Crypto,2311.07,39.5,156.7,56.8,0.32,73.9,87.7,83.5,81.7,1.3,1.4,0.7,32.1,78.2,2561,1802.83,0.0376254294956654,"[1, 10, 12, 5]",166.2,75.2,18.299999999999997,0.508888888888889,1.1821293179144599
GeoExchange,GE84,NFT,Crypto,560.78,17.5,153.9,119.1,0.39,79.3,69.9,92.4,80.5,1.3,2.0,0.67,17.7,74.9,1908,1107.7,0.006801891096822856,"[5, 15, 9, 8, 6]",41.5,84.5,19.5,0.6828571428571429,0.6392194012910388
SmartSwap,SS79,Circular Economy,Crypto,789.49,12.1,45.0,273.5,0.5,64.6,76.0,85.4,75.3,0.9,2.8,0.74,19.6,79.2,3614,1253.54,0.01813817422967514,"[11, 7, 12, 4, 10]",106.0,98.7,24.700000000000003,0.6783333333333333,4.868339691547616
RenewCredit,REN,Social Media,Crypto,1682.75,39.9,196.2,214.0,0.34,80.6,67.3,70.7,72.9,1.6,1.6,0.61,15.4,75.9,655,2634.12,0.007006799444142401,"[2, 11, 12, 8, 15]",195.0,73.5,27.099999999999994,0.5900000000000001,3.9809250119055375
OceanWallet,OW58,Circular Economy,Crypto,1640.32,21.5,166.1,164.8,0.41,74.8,85.7,78.4,79.6,1.0,2.5,0.75,10.0,47.4,5443,2330.35,0.05675781944279763,"[16, 2, 3]",29.1,69.6,20.400000000000006,0.6783333333333333,4.910490465861951
BioExchange,BE52,Social Media,Crypto,2233.98,25.2,150.2,251.5,0.55,67.6,65.8,88.5,74.0,0.9,1.8,0.5,27.9,79.6,3840,2052.84,0.05453424346719342,"[15, 4]",139.5,66.7,26.0,0.5900000000000001,2.6504530161000908
BioFund,BF68,Green Technology,Crypto,3250.12,29.3,107.4,126.3,0.36,61.0,72.6,86.3,73.3,1.7,2.8,0.73,14.1,75.4,7428,1625.98,0.15347232727398397,"[14, 5, 2]",159.8,86.6,26.700000000000003,0.7999999999999999,2.8951588901703924
CircularWallet,CW43,Sustainable Agriculture,Crypto,928.5,18.6,82.1,106.7,0.41,63.9,75.3,90.1,76.4,1.3,1.2,0.63,9.5,65.4,7799,1732.73,0.04603409567992109,"[3, 11, 14, 16, 9]",15.2,98.6,23.599999999999994,0.508888888888889,1.257516301636086
RenewPay,RP90,Metaverse,Crypto,3794.41,33.2,13.4,290.7,0.52,69.1,85.7,77.0,77.3,1.7,1.4,0.71,13.5,30.6,1772,3185.51,0.04274317328647496,"[2, 3, 4, 11, 14]",112.7,63.9,22.700000000000003,0.728,1.611083420004135
OceanCash,OC39,Metaverse,Crypto,3678.21,26.0,22.3,269.3,0.56,69.9,73.5,94.7,79.4,1.4,2.2,0.75,14.4,69.5,1502,4716.09,0.03512086802181127,"[14, 4]",64.2,77.2,20.599999999999994,0.728,4.273471467062727
HydroTrade,HT22,Marine Conservation,Crypto,411.84,34.1,123.8,78.7,0.33,87.3,81.7,90.7,86.6,1.7,2.2,0.66,20.2,68.7,6758,311.3,0.017693163887289136,"[10, 1, 16]",91.8,72.7,13.400000000000006,0.5569999999999999,2.1028354120291737
SmartWallet,SW17,Future Tech,Crypto,4745.73,20.6,159.9,209.9,0.5,64.0,70.9,89.7,74.9,1.8,1.7,0.58,14.4,50.3,2271,4183.78,0.06851394078754615,"[12, 14, 3, 4]",99.9,99.4,25.099999999999994,0.645,4.220667382083885
BioMoney,BM82,NFT,Crypto,1873.08,21.5,18.7,85.0,0.38,89.1,73.3,82.1,81.5,1.0,2.3,0.58,5.2,30.4,9415,3277.84,0.11210769895714094,"[6, 17, 2]",49.3,80.7,18.5,0.6828571428571429,3.690561759291643
